"Date","Price","Open","High","Low","Vol.","Change %"
"05/28/2024","20.88","20.94","20.96","20.01","159.32K","-0.29%"
"05/27/2024","20.94","21.02","21.60","20.72","233.25K","0.34%"
"05/26/2024","20.87","20.01","21.38","19.93","452.93K","4.72%"
"05/23/2024","19.93","20.20","20.29","19.77","147.82K","-0.35%"
"05/22/2024","20.00","20.90","20.94","19.84","175.04K","-3.47%"
"05/21/2024","20.72","20.60","22.36","20.58","553.31K","1.92%"
"05/20/2024","20.33","20.12","20.99","19.70","234.46K","1.04%"
"05/19/2024","20.12","19.30","20.50","19.21","213.42K","4.96%"
"05/16/2024","19.17","18.75","19.58","18.70","163.39K","2.73%"
"05/15/2024","18.66","18.57","19.09","18.50","111.43K","0.54%"
"05/14/2024","18.56","19.39","19.40","18.50","102.96K","-1.95%"
"05/13/2024","18.93","18.70","19.00","18.16","149.57K","1.39%"
"05/12/2024","18.67","19.81","20.27","18.62","176.99K","-5.61%"
"05/09/2024","19.78","19.90","20.20","19.42","101.18K","1.33%"
"05/08/2024","19.52","20.20","20.35","19.40","120.53K","-2.01%"
"05/07/2024","19.92","20.12","20.50","19.10","118.65K","-1.14%"
"05/02/2024","20.15","19.35","20.77","19.06","309.80K","6.16%"
"05/01/2024","18.98","18.90","19.35","18.40","151.94K","1.82%"
"04/30/2024","18.64","20.58","20.88","18.60","134.70K","-9.43%"
"04/29/2024","20.58","18.51","20.74","18.51","158.31K","6.85%"
"04/28/2024","19.26","20.42","20.83","19.00","68.73K","-4.89%"
"04/24/2024","20.25","21.41","21.92","19.30","160.50K","-5.42%"
"04/23/2024","21.41","22.95","23.00","21.05","112.29K","-6.71%"
