"Date","Price","Open","High","Low","Vol.","Change %"
"09/29/2024","5.30","5.16","5.37","5.12","4.30M","2.64%"
"09/26/2024","5.16","5.33","5.34","5.16","2.83M","-3.01%"
"09/25/2024","5.32","4.88","5.40","4.88","18.19M","9.38%"
"09/24/2024","4.86","4.92","4.95","4.85","5.22M","-0.65%"
"09/23/2024","4.90","5.00","5.04","4.87","4.69M","-1.45%"
"09/22/2024","4.97","5.02","5.03","4.95","1.10M","-0.16%"
"09/19/2024","4.98","4.94","5.00","4.93","629.88K","2.13%"
"09/18/2024","4.87","4.91","4.94","4.85","424.34K","0.33%"
"09/17/2024","4.86","4.99","5.06","4.85","2.35M","-2.41%"
"09/16/2024","4.98","5.13","5.13","4.97","913.65K","-2.20%"
"09/12/2024","5.09","5.09","5.17","5.08","1.45M","-0.16%"
"09/11/2024","5.10","4.98","5.10","4.96","1.02M","2.58%"
"09/10/2024","4.97","5.06","5.09","4.96","1.17M","-1.11%"
"09/09/2024","5.02","5.15","5.19","5.01","2.41M","-2.48%"
"09/08/2024","5.15","5.24","5.26","5.14","1.20M","-0.77%"
"09/05/2024","5.19","5.25","5.29","5.15","2.85M","-0.46%"
"09/04/2024","5.22","5.35","5.35","5.22","1.79M","-1.95%"
"09/03/2024","5.32","5.33","5.37","5.30","781.83K","0.30%"
"09/02/2024","5.30","5.46","5.46","5.29","1.59M","-1.49%"
"09/01/2024","5.38","5.38","5.52","5.35","3.48M","0.75%"
"08/29/2024","5.34","5.34","5.52","5.32","8.24M","1.83%"
"08/28/2024","5.25","5.16","5.38","5.15","3.60M","2.18%"
"08/27/2024","5.14","5.15","5.20","5.10","1.39M","0.16%"
"08/26/2024","5.13","5.20","5.26","5.12","1.32M","-0.77%"
"08/25/2024","5.17","5.24","5.25","5.15","4.31M","0.00%"
"08/22/2024","5.17","5.26","5.30","5.17","1.51M","-1.37%"
"08/21/2024","5.24","5.28","5.36","5.23","1.67M","0.31%"
"08/20/2024","5.22","5.30","5.38","5.21","2.96M","2.19%"
"08/19/2024","5.11","5.09","5.16","5.08","571.97K","0.95%"
"08/18/2024","5.06","5.21","5.23","5.06","1.25M","-1.86%"
"08/15/2024","5.16","5.22","5.28","5.11","1.89M","0.31%"
"08/14/2024","5.14","5.22","5.35","5.10","522.58K","-0.31%"
"08/13/2024","5.16","5.29","5.31","5.14","740.39K","-1.23%"
"08/12/2024","5.22","5.33","5.40","5.20","733.98K","-1.95%"
