"Date","Price","Open","High","Low","Vol.","Change %"
"11/19/2024","25.10","25.84","26.25","25.00","656.36K","-1.22%"
"11/18/2024","25.41","26.38","26.38","25.19","524.57K","-3.27%"
"11/17/2024","26.27","26.69","26.69","26.03","223.65K","-0.83%"
"11/14/2024","26.49","26.40","26.52","26.10","509.34K","0.76%"
"11/13/2024","26.29","26.42","26.85","26.26","579.87K","-0.38%"
"11/12/2024","26.39","26.92","27.00","26.26","658.11K","-1.90%"
"11/11/2024","26.90","27.01","27.19","26.62","674.21K","-0.37%"
"11/10/2024","27.00","27.26","27.46","26.69","356.84K","-0.37%"
"11/07/2024","27.10","27.85","27.98","27.10","882.16K","-1.81%"
"11/06/2024","27.60","27.68","28.04","27.50","1.04M","0.91%"
"11/05/2024","27.35","27.21","28.50","27.09","2.05M","0.22%"
"11/04/2024","27.29","27.95","27.96","27.24","810.25K","-0.87%"
"11/03/2024","27.53","28.20","28.74","27.50","1.11M","-1.68%"
"10/31/2024","28.00","27.59","28.87","26.91","3.36M","0.47%"
"10/30/2024","27.87","26.60","27.87","26.26","1.31M","7.15%"
"10/29/2024","26.01","27.45","28.31","26.01","2.76M","-4.09%"
"10/28/2024","27.12","26.62","27.50","26.39","2.11M","5.24%"
"10/27/2024","25.77","26.36","26.90","25.66","1.11M","-1.90%"
"10/24/2024","26.27","27.05","27.49","26.01","692.83K","-3.21%"
"10/23/2024","27.14","28.53","28.80","27.00","1.15M","-4.44%"
"10/22/2024","28.40","28.66","29.30","27.76","2.19M","-0.84%"
"10/21/2024","28.64","26.02","29.24","25.61","3.55M","9.94%"
"10/20/2024","26.05","27.39","27.96","26.00","1.48M","-4.30%"
"10/17/2024","27.22","28.02","28.37","26.85","1.50M","-2.09%"
"10/16/2024","27.80","29.45","30.49","27.62","4.34M","-2.49%"
"10/15/2024","28.51","26.30","28.59","26.25","4.90M","9.44%"
"10/14/2024","26.05","26.30","27.00","25.55","3.42M","1.36%"
"10/13/2024","25.70","25.00","28.65","24.70","8.62M","4.51%"
"10/10/2024","24.59","25.49","27.24","24.54","6.10M","-3.19%"
"10/09/2024","25.40","24.00","26.29","24.00","6.82M","6.81%"
"10/08/2024","23.78","22.64","23.79","22.50","4.26M","6.11%"
"10/07/2024","22.41","22.00","23.20","21.70","5.54M","2.80%"
"10/03/2024","21.80","20.81","22.37","20.81","3.01M","5.26%"
"10/02/2024","20.71","21.50","21.90","20.51","3.69M","-5.69%"
"10/01/2024","21.96","20.75","21.99","20.70","4.22M","6.60%"
"09/30/2024","20.60","18.70","20.60","18.70","5.19M","10.22%"
"09/29/2024","18.69","18.42","18.85","18.28","497.07K","1.58%"
"09/26/2024","18.40","18.60","18.65","18.40","644.04K","-0.43%"
"09/25/2024","18.48","18.50","18.67","18.37","229.87K","0.27%"
"09/24/2024","18.43","18.60","18.75","18.03","879.77K","-2.12%"
"09/23/2024","18.83","19.12","19.18","18.78","488.04K","-0.37%"
"09/22/2024","18.90","18.57","19.20","18.50","1.49M","2.05%"
"09/19/2024","18.52","18.69","18.71","18.47","249.84K","0.11%"
"09/18/2024","18.50","18.50","18.75","18.22","169.90K","0.43%"
"09/17/2024","18.42","18.81","18.92","18.36","249.68K","-1.50%"
"09/16/2024","18.70","18.69","18.85","18.55","550.27K","0.86%"
"09/12/2024","18.54","18.64","18.67","18.43","164.45K","0.76%"
"09/11/2024","18.40","18.41","18.60","18.05","204.50K","0.38%"
"09/10/2024","18.33","19.00","19.05","18.27","192.45K","-1.98%"
"09/09/2024","18.70","18.70","19.00","18.67","202.12K","0.00%"
"09/08/2024","18.70","19.50","19.54","18.60","632.96K","-4.15%"
"09/05/2024","19.51","19.70","19.85","19.51","437.57K","-0.76%"
"09/04/2024","19.66","19.70","19.98","19.53","622.55K","-0.20%"
"09/03/2024","19.70","19.90","20.00","19.63","1.01M","0.00%"
"09/02/2024","19.70","20.20","20.30","19.56","794.14K","-1.55%"
"09/01/2024","20.01","20.20","20.55","19.92","1.78M","-0.94%"
"08/29/2024","20.20","19.40","20.22","19.02","3.71M","4.72%"
"08/28/2024","19.29","18.81","19.55","18.81","2.11M","2.61%"
"08/27/2024","18.80","18.75","18.97","18.65","600.47K","0.32%"
"08/26/2024","18.74","19.20","19.20","18.61","582.92K","-1.37%"
"08/25/2024","19.00","18.43","19.10","18.43","780.72K","3.15%"
"08/22/2024","18.42","18.48","18.78","18.24","502.39K","-0.32%"
"08/21/2024","18.48","18.90","18.96","18.30","575.33K","-1.44%"
"08/20/2024","18.75","18.98","19.09","18.65","591.96K","-0.37%"
"08/19/2024","18.82","19.26","19.50","18.78","1.33M","-0.69%"
"08/18/2024","18.95","18.11","19.35","18.10","3.30M","5.39%"
"08/15/2024","17.98","17.83","18.30","17.83","856.25K","1.24%"
"08/14/2024","17.76","18.20","18.25","17.65","584.93K","-1.33%"
"08/13/2024","18.00","17.50","18.49","17.44","1.01M","2.86%"
"08/12/2024","17.50","17.77","17.90","17.45","285.39K","-0.57%"
"08/11/2024","17.60","17.50","17.79","17.27","576.52K","0.74%"
"08/08/2024","17.47","17.64","17.70","17.16","358.65K","-0.17%"
"08/07/2024","17.50","16.80","17.65","16.79","693.17K","4.23%"
"08/06/2024","16.79","16.50","16.98","16.25","364.03K","1.39%"
"08/05/2024","16.56","17.30","17.30","15.70","785.21K","-5.48%"
"08/04/2024","17.52","17.90","18.00","17.50","422.01K","-4.11%"
"08/01/2024","18.27","18.20","18.65","18.10","1.08M","0.38%"
"07/31/2024","18.20","18.06","18.30","17.95","580.03K","1.90%"
"07/30/2024","17.86","17.85","18.00","17.76","527.88K","0.17%"
"07/29/2024","17.83","17.73","18.08","17.73","285.65K","-0.06%"
"07/28/2024","17.84","18.10","18.20","17.81","448.72K","-0.94%"
"07/24/2024","18.01","18.19","18.38","18.00","659.22K","-0.99%"
"07/23/2024","18.19","18.16","18.66","18.06","970.13K","0.22%"
"07/22/2024","18.15","18.26","18.47","18.12","869.57K","-0.82%"
"07/21/2024","18.30","18.40","18.50","18.15","683.61K","-0.44%"
"07/18/2024","18.38","18.40","18.80","18.35","1.08M","0.44%"
