"Date","Price","Open","High","Low","Vol.","Change %"
"07/08/2024","30.29","30.52","30.75","29.80","550.16K","-0.39%"
"07/07/2024","30.41","30.51","30.84","30.37","436.23K","-0.33%"
"07/04/2024","30.51","30.70","31.15","30.48","1.16M","-0.13%"
"07/03/2024","30.55","30.83","31.28","30.50","890.22K","-0.49%"
"07/02/2024","30.70","31.02","31.30","30.60","1.35M","-0.94%"
"07/01/2024","30.99","31.50","31.90","30.85","1.51M","-0.55%"
"06/27/2024","31.16","30.72","31.60","30.56","1.89M","2.13%"
"06/26/2024","30.51","30.72","31.10","30.51","1.55M","-0.62%"
"06/25/2024","30.70","30.50","30.83","30.32","855.14K","0.66%"
"06/24/2024","30.50","32.32","32.64","30.42","2.21M","-6.58%"
"06/23/2024","32.65","30.20","32.70","30.00","1.18M","8.11%"
"06/13/2024","30.20","29.57","30.20","29.41","317.43K","2.44%"
"06/12/2024","29.48","29.50","29.69","29.25","126.34K","-0.10%"
"06/11/2024","29.51","29.49","29.75","29.15","290.40K","1.34%"
"06/10/2024","29.12","29.60","29.70","28.91","1.02M","-1.29%"
"06/09/2024","29.50","30.90","31.20","28.76","1.85M","-4.84%"
"06/06/2024","31.00","30.99","31.25","30.90","327.59K","0.00%"
"06/05/2024","31.00","31.25","31.25","30.31","3.35M","-0.26%"
"06/04/2024","31.08","30.89","32.11","30.89","3.89M","1.01%"
"06/03/2024","30.77","30.61","31.80","30.12","240.29K","0.52%"
"06/02/2024","30.61","31.52","31.52","30.50","476.55K","-0.75%"
"05/30/2024","30.84","32.30","32.44","30.84","1.89M","-4.52%"
"05/29/2024","32.30","32.15","32.50","32.06","648.67K","0.65%"
"05/28/2024","32.09","32.00","32.19","31.65","2.38M","-0.31%"
"05/27/2024","32.19","32.21","32.47","32.03","352.96K","-0.06%"
"05/26/2024","32.21","32.01","32.24","31.89","275.21K","1.04%"
"05/23/2024","31.88","32.12","32.50","31.85","550.81K","-0.22%"
"05/22/2024","31.95","32.04","32.20","31.62","354.85K","-0.28%"
"05/21/2024","32.04","32.32","32.50","31.70","899.59K","-0.84%"
"05/20/2024","32.31","32.01","32.61","31.45","1.74M","1.89%"
"05/19/2024","31.71","33.39","35.60","31.40","2.47M","-4.92%"
"05/16/2024","33.35","32.47","33.40","32.00","184.04K","3.15%"
"05/15/2024","32.33","31.70","32.39","31.57","196.86K","2.18%"
"05/14/2024","31.64","31.70","32.50","31.50","165.58K","-0.25%"
"05/13/2024","31.72","32.55","32.65","31.03","286.54K","-2.40%"
"05/12/2024","32.50","33.02","33.50","32.20","89.44K","-1.57%"
"05/09/2024","33.02","33.60","33.95","32.30","108.31K","-2.02%"
"05/08/2024","33.70","33.90","34.44","33.55","156.56K","-0.88%"
"05/07/2024","34.00","35.85","35.85","33.00","840.42K","-5.56%"
"05/02/2024","36.00","33.01","36.00","32.50","2.17M","9.09%"
"05/01/2024","33.00","30.90","33.10","29.01","1.15M","6.76%"
"04/30/2024","30.91","32.25","33.20","30.02","1.40M","-3.92%"
"04/29/2024","32.17","31.00","32.50","30.83","330.14K","3.77%"
"04/28/2024","31.00","32.02","32.40","30.75","1.24M","-3.16%"
"04/24/2024","32.01","33.51","33.89","31.08","2.85M","-4.48%"
"04/23/2024","33.51","34.90","35.10","33.07","953.53K","-3.98%"
"04/22/2024","34.90","36.80","36.50","34.82","1.50M","-5.16%"
"04/21/2024","36.80","37.50","38.90","36.75","1.80M","-1.87%"
"04/18/2024","37.50","39.00","39.55","36.00","2.85M","-3.85%"
"04/17/2024","39.00","38.40","39.10","38.42","981.80K","1.56%"
"04/16/2024","38.40","39.00","39.40","37.90","2.36M","-1.54%"
"04/15/2024","39.00","37.99","39.10","37.02","1.26M","2.66%"
"04/08/2024","37.99","36.50","38.00","36.60","383.62K","4.08%"
"04/07/2024","36.50","36.36","37.10","36.04","422.54K","0.39%"
"04/04/2024","36.36","36.19","36.60","36.00","382.91K","0.47%"
"04/03/2024","36.19","36.08","36.29","35.61","199.58K","0.30%"
"04/02/2024","36.08","36.04","37.00","35.56","244.00K","0.11%"
