"Date","Price","Open","High","Low","Vol.","Change %"
"10/15/2024","0.375","0.377","0.380","0.350","3.51M","-5.78%"
"10/14/2024","0.398","0.397","0.402","0.395","343.98K","0.25%"
"10/13/2024","0.397","0.403","0.408","0.396","532.04K","-1.24%"
"10/10/2024","0.402","0.397","0.404","0.391","964.78K","1.26%"
"10/09/2024","0.397","0.382","0.397","0.382","538.53K","3.12%"
"10/08/2024","0.385","0.380","0.385","0.380","293.14K","1.05%"
"10/07/2024","0.381","0.383","0.385","0.380","220.44K","-1.80%"
"10/03/2024","0.388","0.383","0.389","0.379","188.82K","2.11%"
"10/02/2024","0.380","0.385","0.388","0.377","687.31K","-1.81%"
"10/01/2024","0.387","0.397","0.397","0.384","1.20M","-2.03%"
"09/30/2024","0.395","0.401","0.404","0.395","340.41K","-1.99%"
"09/29/2024","0.403","0.403","0.406","0.399","333.46K","0.25%"
"09/26/2024","0.402","0.408","0.408","0.402","288.43K","-1.71%"
"09/25/2024","0.409","0.407","0.409","0.403","90.87K","0.49%"
"09/24/2024","0.407","0.408","0.410","0.405","291.98K","-0.25%"
"09/23/2024","0.408","0.403","0.413","0.403","805.26K","0.99%"
"09/22/2024","0.404","0.390","0.405","0.387","1.39M","3.59%"
"09/19/2024","0.390","0.371","0.393","0.369","1.80M","5.41%"
"09/18/2024","0.370","0.369","0.370","0.363","488.64K","0.00%"
"09/17/2024","0.370","0.378","0.379","0.366","761.61K","-1.07%"
"09/16/2024","0.374","0.385","0.390","0.373","911.56K","-1.58%"
"09/12/2024","0.380","0.390","0.391","0.380","1.18M","-2.31%"
"09/11/2024","0.389","0.387","0.395","0.386","1.33M","-0.26%"
"09/10/2024","0.390","0.385","0.392","0.385","336.23K","1.30%"
"09/09/2024","0.385","0.396","0.401","0.385","924.93K","-3.02%"
"09/08/2024","0.397","0.400","0.402","0.395","107.34K","-0.75%"
"09/05/2024","0.400","0.400","0.400","0.399","51.42K","0.00%"
"09/04/2024","0.400","0.399","0.401","0.395","238.01K","0.00%"
"09/03/2024","0.400","0.395","0.405","0.393","434.90K","0.50%"
"09/02/2024","0.398","0.410","0.410","0.395","976.11K","-2.93%"
"09/01/2024","0.410","0.410","0.413","0.410","518.14K","0.00%"
"08/29/2024","0.410","0.406","0.420","0.406","867.52K","0.49%"
"08/28/2024","0.408","0.410","0.414","0.406","244.96K","-0.49%"
"08/27/2024","0.410","0.415","0.415","0.409","196.06K","-1.20%"
"08/26/2024","0.415","0.420","0.420","0.410","347.79K","0.00%"
"08/25/2024","0.415","0.412","0.426","0.400","2.35M","1.22%"
"08/22/2024","0.410","0.414","0.416","0.409","417.12K","-1.20%"
"08/21/2024","0.415","0.417","0.422","0.414","551.57K","-0.48%"
"08/20/2024","0.417","0.420","0.423","0.404","760.03K","0.00%"
"08/19/2024","0.417","0.394","0.425","0.394","2.22M","5.84%"
