"Date","Price","Open","High","Low","Vol.","Change %"
"05/19/2024","0.470","0.454","0.473","0.453","6.00M","4.75%"
"05/16/2024","0.449","0.446","0.454","0.440","8.45M","1.97%"
"05/15/2024","0.440","0.441","0.445","0.428","3.22M","2.48%"
"05/14/2024","0.429","0.427","0.442","0.420","4.55M","2.22%"
"05/13/2024","0.420","0.436","0.442","0.415","3.51M","-3.52%"
"05/12/2024","0.435","0.467","0.483","0.431","7.50M","-6.04%"
"05/09/2024","0.463","0.470","0.470","0.450","4.27M","0.72%"
"05/08/2024","0.460","0.475","0.479","0.454","3.55M","-1.71%"
"05/07/2024","0.468","0.469","0.478","0.451","3.11M","0.14%"
"05/02/2024","0.467","0.467","0.479","0.463","3.07M","0.72%"
"05/01/2024","0.464","0.449","0.469","0.438","4.30M","3.42%"
"04/30/2024","0.449","0.507","0.507","0.447","4.68M","-11.10%"
"04/29/2024","0.505","0.503","0.510","0.493","4.09M","2.02%"
"04/28/2024","0.495","0.542","0.553","0.487","7.26M","-8.51%"
"04/24/2024","0.541","0.556","0.573","0.533","3.71M","-2.76%"
"04/23/2024","0.556","0.597","0.600","0.541","2.46M","-6.82%"
"04/22/2024","0.597","0.608","0.617","0.595","2.03M","-1.86%"
"04/21/2024","0.608","0.599","0.617","0.603","5.72M","1.45%"
"04/18/2024","0.599","0.628","0.644","0.587","13.14M","-4.56%"
"04/17/2024","0.628","0.627","0.646","0.627","7.49M","0.11%"
"04/16/2024","0.627","0.623","0.637","0.626","5.18M","0.75%"
"04/15/2024","0.623","0.617","0.633","0.613","7.17M","0.86%"
"04/08/2024","0.617","0.594","0.659","0.589","5.08M","3.93%"
"04/07/2024","0.594","0.605","0.615","0.592","5.48M","-1.76%"
"04/04/2024","0.605","0.597","0.615","0.600","3.04M","1.34%"
"04/03/2024","0.597","0.607","0.613","0.588","1.02M","-1.76%"
"04/02/2024","0.607","0.611","0.633","0.607","1.66M","-0.65%"
"04/01/2024","0.611","0.566","0.653","0.557","3.09M","8.01%"
"03/31/2024","0.566","0.589","0.600","0.555","969.80K","-3.96%"
"03/28/2024","0.589","0.601","0.602","0.582","985.08K","-2.00%"
"03/27/2024","0.601","0.616","0.626","0.594","2.71M","-2.38%"
"03/26/2024","0.616","0.619","0.631","0.613","2.43M","-0.43%"
"03/25/2024","0.619","0.612","0.626","0.607","1.51M","1.09%"
