"Date","Price","Open","High","Low","Vol.","Change %"
"02/04/2025","1.142","1.116","1.188","1.109","10.41M","2.96%"
"02/03/2025","1.109","1.148","1.155","1.102","3.56M","-2.87%"
"02/02/2025","1.142","1.181","1.181","1.135","5.47M","-2.25%"
"01/30/2025","1.168","1.155","1.201","1.135","26.84M","2.30%"
"01/29/2025","1.142","1.253","1.267","1.135","42.98M","-9.37%"
"01/28/2025","1.260","1.076","1.273","1.070","50.08M","18.52%"
"01/27/2025","1.063","1.076","1.096","1.043","11.72M","-1.22%"
"01/26/2025","1.076","1.116","1.116","1.070","5.89M","-1.80%"
"01/23/2025","1.096","1.096","1.135","1.070","18.86M","1.21%"
"01/22/2025","1.083","1.050","1.089","1.030","23.11M","3.77%"
"01/21/2025","1.043","1.017","1.050","1.017","5.15M","2.58%"
"01/20/2025","1.017","1.037","1.043","1.011","4.96M","-1.27%"
"01/19/2025","1.030","1.043","1.043","1.017","3.98M","-0.63%"
"01/16/2025","1.037","1.030","1.050","1.030","4.76M","1.28%"
"01/15/2025","1.024","0.998","1.030","0.991","4.91M","2.63%"
"01/14/2025","0.998","0.984","1.004","0.938","9.75M","0.66%"
"01/13/2025","0.991","1.030","1.063","0.984","24.45M","-3.21%"
"01/12/2025","1.024","0.978","1.037","0.965","40.37M","4.70%"
"01/09/2025","0.978","0.958","0.998","0.952","29.38M","3.47%"
"01/08/2025","0.945","0.958","0.958","0.938","2.29M","-0.69%"
"01/06/2025","0.952","0.984","0.991","0.945","11.11M","-2.68%"
"01/05/2025","0.978","0.971","0.991","0.952","7.90M","2.05%"
"01/02/2025","0.958","0.906","0.965","0.906","12.51M","7.35%"
"12/31/2024","0.892","0.906","0.912","0.886","3.22M","0.00%"
"12/30/2024","0.892","0.919","0.932","0.886","3.20M","-2.86%"
"12/29/2024","0.919","0.938","0.945","0.919","3.21M","-2.10%"
"12/26/2024","0.938","0.938","0.952","0.932","3.58M","0.00%"
"12/25/2024","0.938","0.932","0.952","0.925","3.60M","1.42%"
"12/24/2024","0.925","0.958","0.965","0.919","15.94M","-3.42%"
"12/23/2024","0.958","0.971","0.998","0.952","36.19M","-0.68%"
"12/22/2024","0.965","0.938","0.965","0.919","22.12M","3.52%"
"12/19/2024","0.932","0.925","0.932","0.892","17.04M","1.43%"
"12/18/2024","0.919","0.932","0.932","0.906","19.73M","-0.71%"
"12/17/2024","0.925","0.932","0.938","0.919","8.39M","0.00%"
"12/16/2024","0.925","0.938","0.945","0.925","8.16M","-0.70%"
"12/15/2024","0.932","0.938","0.945","0.925","4.52M","0.71%"
"12/12/2024","0.925","0.925","0.971","0.919","13.88M","0.71%"
"12/11/2024","0.919","0.919","0.932","0.912","3.52M","0.72%"
"12/10/2024","0.912","0.932","0.945","0.912","5.92M","-1.42%"
"12/09/2024","0.925","0.919","0.978","0.919","18.42M","1.44%"
"12/08/2024","0.912","0.932","0.938","0.899","12.85M","-2.11%"
"12/05/2024","0.932","0.938","0.958","0.925","11.54M","0.00%"
"12/04/2024","0.932","0.978","0.978","0.932","17.56M","-3.40%"
"12/03/2024","0.965","0.978","0.984","0.945","10.56M","-0.68%"
"12/02/2024","0.971","0.998","0.998","0.958","13.05M","-1.99%"
"12/01/2024","0.991","0.998","1.017","0.978","14.43M","1.34%"
"11/28/2024","0.978","0.952","0.991","0.938","25.70M","4.20%"
"11/27/2024","0.938","0.978","0.991","0.925","26.39M","-2.05%"
"11/26/2024","0.958","0.971","1.024","0.952","28.81M","-1.35%"
"11/25/2024","0.971","1.004","1.109","0.965","49.82M","-2.63%"
"11/24/2024","0.998","1.070","1.076","0.991","20.45M","-5.59%"
"11/21/2024","1.057","0.912","1.076","0.906","30.98M","16.67%"
"11/20/2024","0.906","0.892","0.925","0.873","11.19M","2.99%"
"11/19/2024","0.879","0.860","0.879","0.853","9.92M","1.52%"
"11/18/2024","0.866","0.892","0.899","0.853","4.83M","-2.22%"
"11/17/2024","0.886","0.886","0.906","0.886","6.71M","0.00%"
