"Date","Price","Open","High","Low","Vol.","Change %"
"06/02/2024","46.66","45.38","47.19","45.30","7.58M","4.83%"
"05/30/2024","44.51","44.29","46.50","44.00","13.81M","0.47%"
"05/29/2024","44.30","44.90","45.00","43.95","2.01M","-0.89%"
"05/28/2024","44.70","43.48","45.10","43.02","7.70M","2.01%"
"05/27/2024","43.82","43.30","44.19","43.16","6.37M","0.97%"
"05/26/2024","43.40","44.50","44.50","43.32","4.39M","-1.99%"
"05/23/2024","44.28","42.98","44.55","42.90","6.67M","3.22%"
"05/22/2024","42.90","42.50","43.37","42.00","5.14M","0.94%"
"05/21/2024","42.50","43.25","43.65","41.81","6.74M","-1.44%"
"05/20/2024","43.12","45.89","45.89","42.90","13.42M","-2.90%"
"05/19/2024","44.41","38.10","44.41","38.10","7.62M","19.99%"
"05/16/2024","37.01","34.01","37.01","34.01","9.97M","8.85%"
"05/15/2024","34.00","33.85","34.55","33.51","1.82M","0.44%"
"05/14/2024","33.85","34.52","34.80","33.85","1.00M","-1.88%"
"05/13/2024","34.50","33.71","34.60","32.81","1.86M","2.37%"
"05/12/2024","33.70","34.66","36.25","33.51","5.12M","-2.49%"
"05/09/2024","34.56","34.45","34.97","33.50","2.39M","0.23%"
"05/08/2024","34.48","33.25","35.00","32.81","6.25M","4.04%"
"05/07/2024","33.14","32.50","33.14","31.83","2.24M","1.63%"
"05/02/2024","32.61","32.50","33.19","31.81","1.50M","0.34%"
"05/01/2024","32.50","31.12","32.80","30.26","2.05M","4.67%"
"04/30/2024","31.05","33.41","33.50","30.90","4.28M","-7.12%"
"04/29/2024","33.43","32.10","33.67","31.57","2.66M","4.37%"
"04/28/2024","32.03","31.65","32.77","30.62","2.89M","1.20%"
"04/24/2024","31.65","32.50","32.50","30.53","2.82M","-2.62%"
"04/23/2024","32.50","34.22","34.45","32.27","2.14M","-5.03%"
